numVotes,stillExists,uid,liked,disliked,liked_churned_people,voteDate,vote,Happiness,Activity,likes,dislikes,txt_len
89,True,3257c4aa7dbb8b5c000396fd3b,162,10,0,736308.9101123596,3.101123595505618,-0.005159238618044825,177,5.071428571428571,0.35714285714285715,101.64285714285714
95,True,3457c4aa7dbb8b5c000396fd3b,68,3,0,736308.6,3.8210526315789473,-0.0028308826686436095,178,2.8,2.2,254.2
95,True,3557c4aa7dbb8b5c000396fd3b,50,3,0,736285.6210526315,3.263157894736842,0.002016111200034466,162,3.066666666666667,0.4666666666666667,157.4
39,True,3657c4aa7dbb8b5c000396fd3b,3,0,0,736270.1538461539,3.0,-0.00282081234174737,181,0.7419354838709677,0.03225806451612903,53.806451612903224
19,True,3757c4aa7dbb8b5c000396fd3b,0,1,0,736279.3157894737,3.0,-0.0,134,0.0,2.0,99.0
114,True,3857c4aa7dbb8b5c000396fd3b,36,6,0,736314.0964912281,3.026315789473684,-0.00024348687172825258,181,2.8333333333333335,0.16666666666666666,55.708333333333336
92,True,3957c4aa7dbb8b5c000396fd3b,28,1,0,736323.6630434783,2.989130434782609,8.287784936034094e-05,181,14.0,0.0,85.0
27,True,4057c4aa7dbb8b5c000396fd3b,3,1,0,736324.8888888889,3.6296296296296298,-0.004711555205643075,181,1.7142857142857142,0.0,41.0
64,True,4157c4aa7dbb8b5c000396fd3b,19,1,0,736307.953125,3.3125,0.001626303738956054,182,2.3055555555555554,0.027777777777777776,57.02777777777778
21,True,4257c4aa7dbb8b5c000396fd3b,4,0,0,736286.8571428572,3.0476190476190474,0.0027881621018025953,148,1.2,0.0,31.2
60,True,4357c4aa7dbb8b5c000396fd3b,10,1,0,736294.15,3.3333333333333335,-0.004476435614331262,182,0.0,0.0,17.0
83,True,4457c4aa7dbb8b5c000396fd3b,27,0,0,736310.5903614458,3.9397590361445785,-0.0011472449541678471,178,3.076923076923077,0.0,78.6923076923077
18,True,4557c4aa7dbb8b5c000396fd3b,59,4,0,736307.8333333334,3.7222222222222223,-0.0034329694614314834,174,1.3636363636363635,0.0,41.81818181818182
63,True,4657c4aa7dbb8b5c000396fd3b,12,2,0,736330.3174603175,3.0317460317460316,-0.0009333833711288869,176,5.5,4.5,137.0
127,True,4757c4aa7dbb8b5c000396fd3b,48,4,0,736317.842519685,3.0866141732283463,-0.0002515236537514259,182,2.0,0.0,71.75
31,True,4957c4aa7dbb8b5c000396fd3b,2,0,0,736303.2903225806,2.903225806451613,0.005808046987034792,176,0.0,0.0,27.0
35,True,5057c4aa7dbb8b5c000396fd3b,6,0,0,736327.1142857143,3.6857142857142855,0.0023654981364397043,168,0.6666666666666666,0.0,47.0
64,True,5157c4aa7dbb8b5c000396fd3b,42,0,0,736360.5625,3.671875,-0.0010802161560475182,126,1.7241379310344827,0.0,24.0
59,True,5257c4aa7dbb8b5c000396fd3b,2,0,0,736334.2711864407,3.0508474576271185,0.0008824954594100891,133,3.0,0.0,87.5
181,True,156e2a905e3b6fe0003e32855,175,35,0,736221.2928176796,2.9171270718232045,-0.000852493635238307,371,6.025,1.475,46.65
112,True,256e2a905e3b6fe0003e32855,259,154,0,736224.1517857143,2.982142857142857,-0.001535552218497569,373,4.363636363636363,1.9090909090909092,86.81818181818181
250,True,356e2a905e3b6fe0003e32855,754,161,0,736208.632,3.888,-0.0004932349020108282,369,7.774358974358974,1.4666666666666666,76.48717948717949
192,True,456e2a905e3b6fe0003e32855,210,95,0,736201.0729166666,3.3802083333333335,-0.005330080056226246,322,7.476923076923077,1.646153846153846,94.52307692307693
18,True,556e2a905e3b6fe0003e32855,71,24,0,736229.7777777778,3.0555555555555554,-0.0014269141007642407,358,4.375,2.875,64.0
306,True,656e2a905e3b6fe0003e32855,988,306,0,736223.3758169934,1.477124183006536,0.0020353821278777614,371,5.829268292682927,2.317073170731707,57.207317073170735
163,True,756e2a905e3b6fe0003e32855,819,259,0,736216.3435582822,2.98159509202454,0.0011391431535611469,367,5.380952380952381,2.3968253968253967,52.507936507936506
190,True,856e2a905e3b6fe0003e32855,851,144,0,736242.8315789474,3.7842105263157895,-0.002184544832681047,371,7.180555555555555,1.3263888888888888,74.125
159,True,956e2a905e3b6fe0003e32855,170,72,0,736191.716981132,3.459119496855346,-0.0005804531767474529,368,5.242857142857143,1.3285714285714285,50.05714285714286
14,True,1156e2a905e3b6fe0003e32855,36,32,0,736136.8571428572,3.142857142857143,-0.0008669470410288719,306,1.0,1.0,82.0
33,True,1256e2a905e3b6fe0003e32855,30,12,0,736123.9696969697,3.121212121212121,-0.0010556206697343244,359,4.888888888888889,1.3888888888888888,64.27777777777777
277,True,1356e2a905e3b6fe0003e32855,688,243,0,736221.5812274368,1.8014440433212997,0.004946978514453593,371,5.802469135802469,2.1358024691358026,30.08641975308642
20,True,1456e2a905e3b6fe0003e32855,50,10,0,736154.6,2.15,-0.00015815973419651286,358,5.333333333333333,4.888888888888889,52.111111111111114
47,True,1556e2a905e3b6fe0003e32855,75,17,0,736157.1276595745,2.978723404255319,0.002054084985592174,336,5.0,1.375,44.8125
19,True,1656e2a905e3b6fe0003e32855,22,6,0,736181.5789473684,3.0526315789473686,0.00317638685994681,345,3.0,4.2,28.8
46,True,1756e2a905e3b6fe0003e32855,61,14,0,736086.0,2.5652173913043477,0.015783935461241672,80,4.666666666666667,1.6666666666666667,78.33333333333333
135,True,1856e2a905e3b6fe0003e32855,95,8,0,736195.6518518518,2.8814814814814813,-0.0004284278265952063,350,3.392857142857143,1.25,34.964285714285715
20,True,1956e2a905e3b6fe0003e32855,3,0,0,736069.65,2.6,-0.00797057252501222,116,1.5,1.0,18.75
12,True,2056e2a905e3b6fe0003e32855,11,0,0,736084.75,2.8333333333333335,0.008118507431118777,189,2.2857142857142856,1.5714285714285714,23.714285714285715
30,True,2156e2a905e3b6fe0003e32855,220,14,0,736093.4,3.1333333333333333,-0.020698067917994726,77,5.806451612903226,0.5483870967741935,52.225806451612904
79,True,2256e2a905e3b6fe0003e32855,71,22,0,736133.4050632912,3.1139240506329116,-0.0028084758696780504,212,4.512195121951219,1.7560975609756098,43.75609756097561
52,True,2356e2a905e3b6fe0003e32855,104,33,0,736266.2692307692,2.480769230769231,0.0014888281631777328,368,10.5,2.3,153.6
4,True,2456e2a905e3b6fe0003e32855,0,1,0,736071.0,2.75,-0.0007689350249903883,91,1.5,1.0,16.5
11,True,2556e2a905e3b6fe0003e32855,30,12,0,736096.0909090909,3.0,0.0004615836515463052,76,2.909090909090909,1.9090909090909092,53.27272727272727
149,True,2656e2a905e3b6fe0003e32855,88,10,0,736263.2818791947,2.8456375838926173,0.003072673657872812,312,7.4,4.6,50.0
42,True,2756e2a905e3b6fe0003e32855,25,1,0,736338.5714285715,2.9523809523809526,-0.0002468632513475563,189,12.5,2.8333333333333335,137.66666666666666
70,True,2856e2a905e3b6fe0003e32855,178,16,0,736244.1285714286,2.9857142857142858,-0.00016116648364318214,367,6.785714285714286,0.5714285714285714,75.21428571428571
15,True,2956e2a905e3b6fe0003e32855,62,68,0,736082.9333333333,1.2666666666666666,0.0046223373717448595,161,3.888888888888889,6.666666666666667,51.111111111111114
79,True,3056e2a905e3b6fe0003e32855,77,16,0,736250.8227848101,2.6962025316455698,0.0009008025975940591,367,3.888888888888889,2.0555555555555554,27.5
163,True,3156e2a905e3b6fe0003e32855,785,108,0,736182.6380368099,2.5276073619631902,-0.0008302095492033896,364,6.984848484848484,2.0,108.01515151515152
202,True,3256e2a905e3b6fe0003e32855,238,41,0,736231.8564356435,3.0495049504950495,0.0006568032305626421,367,7.802816901408451,2.056338028169014,100.04225352112677
14,True,3456e2a905e3b6fe0003e32855,15,14,0,736081.7857142857,3.7857142857142856,0.0037071944706251964,57,5.142857142857143,1.2142857142857142,68.07142857142857
18,True,3556e2a905e3b6fe0003e32855,10,1,0,736136.4444444445,2.7222222222222223,-0.0008156493341827425,342,5.125,0.625,28.5
17,True,3656e2a905e3b6fe0003e32855,15,12,0,736269.0588235294,3.0588235294117645,0.0017865498794460098,353,4.333333333333333,0.4444444444444444,44.22222222222222
117,True,3756e2a905e3b6fe0003e32855,229,185,0,736251.8888888889,2.017094017094017,0.0024670892376826687,348,7.571428571428571,2.8857142857142857,94.45714285714286
176,True,3856e2a905e3b6fe0003e32855,448,84,0,736218.6022727273,3.2556818181818183,-0.0010615943494320672,350,7.741379310344827,1.206896551724138,27.362068965517242
278,True,3956e2a905e3b6fe0003e32855,77,38,0,736245.2949640288,2.08273381294964,0.0008553280838660262,340,6.260869565217392,2.217391304347826,45.69565217391305
130,True,4356e2a905e3b6fe0003e32855,280,63,0,736250.2153846154,2.776923076923077,0.0007432697964355208,341,8.333333333333334,0.0,65.0
28,True,4456e2a905e3b6fe0003e32855,62,11,0,736195.1071428572,2.607142857142857,0.00027697931875614654,338,7.375,1.5,48.75
5,True,4556e2a905e3b6fe0003e32855,9,4,0,736086.4,3.2,-0.02405218100285365,43,8.0,8.0,139.0
28,True,4656e2a905e3b6fe0003e32855,45,7,0,736100.6071428572,2.642857142857143,-0.0047761893297067265,98,4.321428571428571,1.7142857142857142,70.07142857142857
59,True,4756e2a905e3b6fe0003e32855,124,14,0,736228.3220338983,2.8813559322033897,0.00089983971989955,335,8.333333333333334,3.0,81.66666666666667
22,True,4856e2a905e3b6fe0003e32855,23,7,0,736169.2727272727,3.0454545454545454,-0.0017565406059379062,327,8.0,0.625,142.0
6,True,5056e2a905e3b6fe0003e32855,1,1,0,736292.5,1.6666666666666667,0.006359469790616739,335,4.0,4.0,7.0
26,True,5256e2a905e3b6fe0003e32855,13,0,0,736268.8461538461,2.9615384615384617,0.0013743339182250318,326,1.0,2.5,10.0
16,True,5456e2a905e3b6fe0003e32855,11,0,0,736128.5625,3.4375,0.003632392393342988,127,11.666666666666666,1.3333333333333333,106.66666666666667
145,True,5556e2a905e3b6fe0003e32855,51,13,0,736246.8137931034,2.9379310344827587,-4.348909458171137e-05,322,10.0,2.0,112.33333333333333
93,True,5656e2a905e3b6fe0003e32855,113,13,0,736247.8602150538,2.7311827956989245,0.0031066205270939016,315,9.0,1.1666666666666667,31.5
55,True,5756e2a905e3b6fe0003e32855,56,11,0,736171.5636363636,3.381818181818182,0.00015067971517184828,228,5.0,1.375,42.625
20,True,5856e2a905e3b6fe0003e32855,5,2,0,736256.35,2.75,-0.0018784496158510966,299,5.6,1.0,50.8
11,True,5956e2a905e3b6fe0003e32855,1,0,0,736116.7272727273,3.6363636363636362,0.006194554909758337,61,7.5,0.0,61.25
7,True,6256e2a905e3b6fe0003e32855,1,0,0,736120.5714285715,3.857142857142857,0.010480887792848333,38,6.0,0.5,46.5
12,True,6356e2a905e3b6fe0003e32855,4,1,0,736136.25,3.5833333333333335,-0.013387479781119867,76,5.2727272727272725,0.0,36.90909090909091
6,True,6456e2a905e3b6fe0003e32855,1,0,0,736128.8333333334,2.6666666666666665,0.0023212213195250415,43,3.75,0.25,24.25
6,True,6756e2a905e3b6fe0003e32855,2,0,0,736125.0,3.3333333333333335,0.002982107355864812,35,2.3333333333333335,1.3333333333333333,18.333333333333332
23,True,7056e2a905e3b6fe0003e32855,5,0,0,736137.4347826086,2.4347826086956523,-0.018145389326051482,61,2.5,0.5,46.75
4,True,7156e2a905e3b6fe0003e32855,1,0,0,736129.25,3.25,-0.004669779853235491,26,4.0,0.0,40.0
11,True,7256e2a905e3b6fe0003e32855,6,0,0,736128.3636363636,2.6363636363636362,-0.028441231929604023,25,3.5555555555555554,0.4444444444444444,53.0
204,True,7756e2a905e3b6fe0003e32855,74,29,0,736268.9607843137,2.4754901960784315,0.002245987088762673,287,8.5,1.5,74.5
17,True,9356e2a905e3b6fe0003e32855,60,3,0,736192.6470588235,3.0588235294117645,-0.003045346187095591,76,5.0,1.6666666666666667,31.333333333333332
86,True,9656e2a905e3b6fe0003e32855,163,32,0,736336.9302325582,2.1744186046511627,0.016543413738913763,196,8.0,2.4705882352941178,82.41176470588235
40,True,9856e2a905e3b6fe0003e32855,35,4,0,736294.375,3.725,0.005414013382454878,156,9.5,0.875,64.0
13,True,9956e2a905e3b6fe0003e32855,11,1,0,736270.7692307692,3.769230769230769,0.007055944531303107,114,6.25,0.0,33.0
129,True,10156e2a905e3b6fe0003e32855,52,12,0,736331.6589147287,3.86046511627907,-0.0043277301038982564,171,6.5,0.5,16.0
58,True,10356e2a905e3b6fe0003e32855,90,16,0,736314.7068965518,3.103448275862069,0.0012212508968484424,153,9.25,1.875,80.125
24,True,10456e2a905e3b6fe0003e32855,34,14,0,736340.5833333334,3.625,0.0005003041064176265,147,4.5,3.0,22.0
13,True,10856e2a905e3b6fe0003e32855,11,1,0,736293.2307692308,2.923076923076923,0.012119927550194613,70,6.0,1.0,50.0
102,True,10956e2a905e3b6fe0003e32855,82,10,0,736353.3431372549,3.5,0.0034461077914742597,137,6.0,5.0,67.5
4,True,11256e2a905e3b6fe0003e32855,2,0,0,736370.25,3.25,0.10843373493975904,6,3.5,0.5,48.0
8,True,3657fcf18712cdbd000396e310,3,0,0,736261.75,3.875,0.08823529411764706,9,0.0,0.0,9.25
7,True,3957fcf18712cdbd000396e310,3,0,0,736399.2857142857,3.4285714285714284,-0.07733812949640287,9,0.3333333333333333,0.0,24.0
8,True,4057fcf18712cdbd000396e310,2,0,0,736400.375,3.375,-0.03909026297085998,13,0.8,0.0,65.4
9,True,4157fcf18712cdbd000396e310,1,0,0,736400.1111111111,3.111111111111111,0.11122448979591838,10,0.0,0.0,25.0
5,True,4257fcf18712cdbd000396e310,2,0,0,736398.6,3.0,-0.0,10,0.3333333333333333,0.0,34.0
157,True,157d1eb86a22c9d0003dd1f05,195,10,1,736319.9426751592,3.8471337579617835,-0.0028677730470167153,192,2.5714285714285716,0.38095238095238093,63.54761904761905
0,False,257d1eb86a22c9d0003dd1f05,410,55,1,736302.0285714286,3.2214285714285715,0.0016269028463847235,183,3.1772151898734178,0.26582278481012656,98.53164556962025
140,False,257d1eb86a22c9d0003dd1f05,410,55,1,736302.0285714286,3.2214285714285715,0.0016269028463847235,183,3.1772151898734178,0.26582278481012656,98.53164556962025
84,False,1957d1eb86a22c9d0003dd1f05,74,6,1,736305.75,2.880952380952381,-0.0015328541295380462,157,3.4615384615384617,0.23076923076923078,78.96153846153847
84,False,1957d1eb86a22c9d0003dd1f05,74,6,1,736305.75,2.880952380952381,-0.0015328541295380462,157,3.4615384615384617,0.23076923076923078,78.96153846153847
6,True,457d1eb86a22c9d0003dd1f05,0,1,0,736298.1666666666,2.0,-0.0,76,4.0,1.5,36.0
68,True,557d1eb86a22c9d0003dd1f05,76,31,1,736302.4117647059,2.5,0.0031624105748674224,181,0.0,0.0,49.0
101,True,657d1eb86a22c9d0003dd1f05,8,0,1,736319.3267326732,2.2475247524752477,0.010684976293799903,181,2.0,0.46153846153846156,45.92307692307692
9,True,757d1eb86a22c9d0003dd1f05,1,0,0,736290.0,3.111111111111111,0.011252296387017758,110,0.5,0.0,28.75
65,True,857d1eb86a22c9d0003dd1f05,24,0,1,736299.6615384616,3.1538461538461537,9.963352976234684e-05,176,1.0714285714285714,0.14285714285714285,39.857142857142854
11,True,957d1eb86a22c9d0003dd1f05,1,1,0,736315.8181818182,3.0,0.0005700220235781836,170,2.0,2.0,60.0
62,True,1257d1eb86a22c9d0003dd1f05,27,7,1,736330.3870967742,2.306451612903226,0.005057729298600259,143,1.6428571428571428,0.21428571428571427,41.42857142857143
31,True,1357d1eb86a22c9d0003dd1f05,7,2,0,736341.7096774194,2.3548387096774195,0.0029902736186429796,179,3.0,0.7,115.1
115,True,1457d1eb86a22c9d0003dd1f05,38,0,1,736319.695652174,3.034782608695652,-0.002496589410955467,179,1.2857142857142858,0.2857142857142857,39.142857142857146
28,True,1557d1eb86a22c9d0003dd1f05,4,5,1,736261.1785714285,1.7857142857142858,-0.02580532036538572,81,2.3333333333333335,1.0,53.5
94,True,1657d1eb86a22c9d0003dd1f05,37,3,1,736319.3723404255,2.8617021276595747,0.0004004585668854833,180,1.2083333333333333,0.25,23.041666666666668
99,True,1757d1eb86a22c9d0003dd1f05,114,26,1,736319.1818181818,2.6565656565656566,0.003624170866797584,182,1.8421052631578947,0.47368421052631576,42.55263157894737
133,True,1857d1eb86a22c9d0003dd1f05,107,20,1,736305.8270676691,3.0526315789473686,-0.0032937737094565623,181,3.8688524590163933,0.2786885245901639,74.08196721311475
68,True,2057d1eb86a22c9d0003dd1f05,36,1,1,736298.8970588235,2.7941176470588234,-0.0008418087129059918,178,1.5961538461538463,0.28846153846153844,47.42307692307692
40,True,2257d1eb86a22c9d0003dd1f05,18,1,1,736293.55,2.6,0.0004175893009225428,178,2.347826086956522,0.2608695652173913,59.08695652173913
24,True,2457d1eb86a22c9d0003dd1f05,4,0,0,736316.3333333334,3.5416666666666665,0.0013144584181538884,177,1.4666666666666666,0.06666666666666667,38.4
27,True,2657d1eb86a22c9d0003dd1f05,5,0,1,736289.4814814815,3.7037037037037037,-0.004199289227053021,167,1.5,0.0,6.0
17,True,2757d1eb86a22c9d0003dd1f05,2,0,0,736272.9411764706,2.0588235294117645,-0.0061315265814243305,178,1.0,0.3333333333333333,30.0
106,True,2857d1eb86a22c9d0003dd1f05,34,2,1,736326.641509434,3.009433962264151,-4.143493160207804e-05,181,1.3333333333333333,0.13333333333333333,21.133333333333333
22,True,2957d1eb86a22c9d0003dd1f05,2,0,0,736283.4090909091,2.0,0.0029980353783316234,180,0.0,0.5,29.0
23,True,3057d1eb86a22c9d0003dd1f05,6,2,1,736302.2173913043,2.391304347826087,0.0006139679105687774,175,3.7,0.3,71.3
30,True,3357d1eb86a22c9d0003dd1f05,14,0,1,736294.8333333334,3.1,-0.006644707264035819,171,0.8333333333333334,0.08333333333333333,27.083333333333332
54,True,3457d1eb86a22c9d0003dd1f05,12,0,1,736293.0,2.0925925925925926,-0.0007794186591654946,179,1.5555555555555556,0.2222222222222222,22.333333333333332
122,True,3557d1eb86a22c9d0003dd1f05,140,6,1,736317.6393442623,2.7295081967213113,0.002465153034446031,181,2.7586206896551726,0.25862068965517243,78.01724137931035
76,True,3657d1eb86a22c9d0003dd1f05,184,1,1,736313.8947368421,2.3421052631578947,0.007480451221622577,182,3.090909090909091,0.2727272727272727,68.61363636363636
23,True,3857d1eb86a22c9d0003dd1f05,8,1,1,736275.5217391305,2.608695652173913,0.0009052469377193435,176,1.3333333333333333,0.5833333333333334,49.916666666666664
108,True,4057d1eb86a22c9d0003dd1f05,35,1,1,736314.0925925926,2.509259259259259,-0.001456418626273247,182,2.875,0.0,70.375
17,True,4157d1eb86a22c9d0003dd1f05,9,3,0,736287.4705882353,3.2941176470588234,-0.0031898453977822483,181,4.5,0.0,89.0
33,True,4257d1eb86a22c9d0003dd1f05,7,4,0,736295.5454545454,3.8484848484848486,0.0019502704690518781,181,2.0,0.0,35.0
83,True,4357d1eb86a22c9d0003dd1f05,160,22,1,736323.530120482,1.3373493975903614,0.004433895096956025,174,3.4714285714285715,0.3,133.97142857142856
13,True,4457d1eb86a22c9d0003dd1f05,5,0,1,736337.1538461539,3.230769230769231,0.001692501154852948,178,0.0,0.0,23.0
38,True,4557d1eb86a22c9d0003dd1f05,8,1,1,736304.3947368421,3.6315789473684212,0.0007434742484390281,181,1.375,0.1875,33.5625
119,True,4757d1eb86a22c9d0003dd1f05,29,2,1,736316.4033613446,1.5210084033613445,0.0028646992331194327,181,2.611111111111111,0.2222222222222222,116.88888888888889
66,True,4857d1eb86a22c9d0003dd1f05,23,1,1,736332.8333333334,3.121212121212121,-0.00027971962036704565,171,2.0,0.1,61.1
14,True,5057d1eb86a22c9d0003dd1f05,3,0,1,736350.0,2.7142857142857144,5.595970900951335e-05,112,1.3333333333333333,0.0,18.666666666666668
5,True,5157d1eb86a22c9d0003dd1f05,1,0,0,736361.8,3.6,0.016500668946038355,62,2.6666666666666665,0.3333333333333333,133.0
223,True,3574c5ade56b6300003009965,7,1,0,736276.9506726457,2.995515695067265,4.437179117311287e-05,256,3.0,0.5,108.5
44,True,5574c5ade56b6300003009965,18,3,0,736247.3409090909,2.5454545454545454,0.0006052393236390355,261,16.857142857142858,2.4285714285714284,181.42857142857142
14,True,7574c5ade56b6300003009965,71,6,0,736196.2857142857,2.857142857142857,-0.0010361542842062864,254,9.857142857142858,0.35714285714285715,100.57142857142857
30,True,8574c5ade56b6300003009965,0,1,0,736185.7666666667,3.8333333333333335,-0.002685056423542202,135,4.857142857142857,1.4285714285714286,69.71428571428571
147,True,9574c5ade56b6300003009965,379,178,1,736251.3333333334,1.8231292517006803,0.007881173862363722,279,7.153846153846154,6.230769230769231,105.07692307692308
